# t  Upot  K  Etot  T  lambda
    0.936769     -2338.1239536814      1694.4754360419      -643.6485176396         1.8858936406         0.9994858249
    0.946044     -2329.6686901695      1686.5440553502      -643.1246348192         1.8770662831         1.0000708584
    0.955319     -2326.3026667550      1683.8805464996      -642.4221202553         1.8741018881         1.0002687923
    0.964594     -2326.1107130658      1684.0884130954      -642.0222999704         1.8743332366         1.0002533183
    0.973869     -2323.4323111069      1682.3666527792      -641.0656583277         1.8724169758         1.0003816265
    0.983144     -2316.2443062152      1678.1543062712      -638.0899999440         1.8677287772         1.0006968566
    0.992419     -2314.6395922787      1678.7585069821      -635.8810852965         1.8684012320         1.0006515259
    1.001694     -2318.7596745471      1682.6890641963      -636.0706103508         1.8727758088         1.0003575762
    1.010968     -2311.4086540071      1677.7285055210      -633.6801484861         1.8672548754         1.0007288261
    1.020243     -2291.3789255086      1664.2834659498      -627.0954595588         1.8522910027         1.0017483077
    1.029518     -2271.8510653940      1654.0912775472      -617.7597878468         1.8409474430         1.0025343053
    1.038793     -2267.5401379191      1657.1671187312      -610.3730191879         1.8443707498         1.0022958896
    1.048068     -2276.8547631220      1670.0466938981      -606.8080692239         1.8587052798         1.0013089141
    1.057343     -2289.6105381669      1683.9258708497      -605.6846673172         1.8741523326         1.0002654179
    1.066618     -2307.1967073382      1698.8933953805      -608.3033119578         1.8908106793         0.9991627573
    1.075893     -2331.1641427378      1715.4468603307      -615.7172824071         1.9092341239         0.9979697869
    1.085168     -2354.0098489646      1727.7881387976      -626.2217101670         1.9229695479         0.9970979625
    1.094443     -2368.8151900894      1731.8442205531      -636.9709695363         1.9274838292         0.9968146345
    1.103718     -2378.2164147869      1730.4893482212      -647.7270665657         1.9259759023         0.9969091014
    1.112993     -2381.5885565992      1724.4950114697      -657.0935451296         1.9193044090         0.9973291554
    1.122268     -2377.2729180657      1714.1324289608      -663.1404891049         1.9077712064         0.9980635179
    1.131543     -2372.8089314155      1705.4781085199      -667.3308228955         1.8981392415         0.9986849250
